,Tipo greedy,Cambio promedio,Valor objetivo,Tiempo,Promedio Economía,Promedio Diplomacia,Promedio Estado,Promedio Sociedad,Promedio Género
0,normal,0,3.970671440314789,2.030566692352295,0.9236197193427949,1.734503074716069,1.6284589422801496,3.654761144290565,7.174
1,normal,1,10.149332981786996,1.9677188396453853,5.000000000000003,4.999999999999995,5.144637450493812,5.154028513080184,12.451999999999998
2,normal,-1,10.29222863178012,2.232064247131348,5.000000000000001,5.000000000000004,5.081902734171395,5.50255452938884,6.048
3,random,0,3.7731239934052514,2.6259799003601074,0.9585541732147278,1.6699276473144242,1.4674169686624303,3.450349197618921,6.193233403823186
4,random,1,10.22594670822695,2.5531721115112305,4.938296009630308,5.093878948125974,4.99759691484018,5.422121543857435,10.087197185851087
5,random,-1,10.482058725256618,2.701876163482666,5.157998236906994,5.01310937001003,5.144357174294568,5.648652669301643,6.382375350140058
6,iterativo,0,3.937247096858196,26.232848405838013,0.9684042170333144,1.77297343739398,1.3758340561431022,3.7572824831459952,4.053636363636364
7,iterativo,1,9.88291504696368,25.606030702590942,4.8704333151784365,5.198022615255418,4.991337846846521,4.706036316646983,8.195574229691877
8,iterativo,-1,10.678659090463384,28.33618998527527,5.174511280904098,4.8611229449037925,4.957544025260363,6.364139929858517,5.477000000000002
9,normal,0,36.49343681587309,2.100421905517578,14.44234167292822,13.840859508871688,21.930495133749147,22.773177316197124,15.262319909196057
10,random,0,16.421287698522917,2.636974573135376,2.272028118634348,16.702022667012564,10.417710317091371,3.4508142943075475,26.17352836565246
11,iterativo,0,30.185976852823583,32.22828221321106,16.267875008016606,24.2583579750542,3.0679667125526864,16.77775401002367,4.861291337611248
12,normal,0,17.080441401085537,2.412571430206299,4.417682247086495,16.456895305335006,1.5944237157620351,11.691881533987544,9.157962864248328
13,random,0,32.4131701931054,2.397584915161133,15.274869812045647,1.7969065055813846,29.267769599249423,18.486794469334345,31.99137733121518
14,normal,0,23.5625205759801,2.4843640327453613,17.99774351687742,4.359694745046786,1.657965073203045,23.109637816832944,30.416133413890645
15,random,0,18.14234573628281,2.7815659046173096,12.266405287412418,10.3479310815731,10.10931789861748,3.56103720496262,17.736437409576
16,iterativo,0,26.116710564831042,76.28979444503784,16.13831845495278,19.120253742088053,10.96258164858622,6.012267284035026,34.88921298189893
